No.Station,troncon_id
010101,GASP01982
010801,GASP01641
010802,GASP01646
010901,GASP01528
010902,GASP01534
010903,GASP01534
011001,GASP00726
011002,GASP00714
011003,GASP00723
011204,GASP01440
011508,GASP00990
011509,GASP00941
020301,GASP02049
020401,GASP02165
020404,GASP02179
020502,GASP00038
020601,GASP02292
020602,GASP02294
020701,GASP02406
020802,GASP02420
021403,GASP02724
021405,GASP02667
021407,GASP02669
021502,GASP02747
021601,GASP02850
021602,GASP02848
021702,GASP03025
021915,GASP03127
021916,GASP03139
022003,GASP03334
022301,GASP03654
022504,GASP03812
022507,GASP03811
022513,GASP03802
022601,SLSO02878
022701,SLSO02791
022702,SLSO02792
022703,SLSO02794
022704,SLSO02792
023002,SLSO02552
023004,SLSO02542
023005,SLSO02550
023006,SLSO02553
023007,SLSO02544
023101,SLSO02598
023106,SLSO02599
023301,SLSO02389
023303,SLSO02388
023401,SLSO00585
023402,SLSO00025
023403,SLSO00306
023421,SLSO00105
023422,SLSO00160
023425,SLSO00205
023426,SLSO00141
023428,SLSO00460
023429,SLSO00246
023432,SLSO00633
023433,SLSO00498
023436,SLSO00222
023437,SLSO00395
023438,SLSO00055
023440,SLSO00280
023443,SLSO00635
023444,SLSO00064
023445,SLSO00635
023501,SLSO00666
023701,SLSO00710
023702,SLSO00708
023902,SLSO00740
024001,SLSO00813
024003,SLSO00829
024004,SLSO00887
024007,SLSO00786
024010,SLSO00880
024012,SLSO00820
024013,SLSO00850
024014,SLSO00796
024015,SLSO00889
024016,SLSO00828
02E901,GASP03897
030101,SLSO01106
030103,SLSO00958
030106,SLSO00969
030107,SLSO01185
030108,SLSO01181
030109,SLSO01149
030110,SLSO00970
030215,SLSO02154
030219,SLSO01636
030232,SLSO02332
030234,SLSO01945
030238,SLSO01974
030239,SLSO02020
030242,SLSO01972
030246,SLSO02247
030253,SLSO01955
030260,SLSO02104
030262,SLSO01214
030263,SLSO02305
030273,SLSO01325
030274,SLSO01771
030275,SLSO01853
030282,SLSO01659
030299,SLSO01214
030304,MONT00051
030305,MONT00475
030314,MONT00413
030315,MONT00087
030316,MONT00026
030318,MONT00102
030322,MONT00470
030327,MONT00498
030328,MONT00480
030329,MONT00178
030333,MONT00092
030335,MONT00248
030337,MONT00395
030340,MONT00230
030343,MONT00252
030344,MONT00042
030345,MONT00048
030346,MONT00088
030348,MONT00174
030353,MONT00314
0303A0,MONT00227
030401,MONT00577
030415,MONT01271
030420,MONT00932
030421,MONT00543
030422,MONT00974
030423,MONT00926
030424,MONT00924
030425,MONT00902
030429,MONT01277
030903,MONT01466
030905,MONT01337
030907,MONT01470
030908,MONT01363
030915,MONT01472
030917,MONT01443
030919,MONT01361
030920,MONT01537
030921,MONT01496
030923,MONT01478
030924,MONT01486
031501,SLSO00933
040110,OUTV03263
040122,OUTV03291
040123,OUTV03359
040127,OUTV03269
040128,OUTV03356
040129,OUTV03331
040201,OUTV00097
040203,OUTV00093
040204,OUTV00034
040212,OUTV00306
040238,OUTV00234
040401,OUTV00461
040402,OUTV00457
040406,OUTV00460
040409,OUTV00561
040624,OUTV00742
040809,OUTV01271
040810,OUTV02023
040830,OUTV01390
040840,OUTV02212
040841,OUTV02027
041301,OUTV02655
041901,OUTM00041
041902,OUTM00046
041903,OUTM00096
042102,OUTM00284
042103,OUTM00287
043008,OUTM00780
043009,OUTM00753
043010,OUTM00888
043012,OUTM00709
043030,OUTM01108
046709,OUTV03406
050116,SLNO02636
050117,SLNO01445
050118,SLNO00951
050119,SLNO01060
050135,SLNO01454
050142,SLNO02897
050143,SLNO01076
050144,SLNO02638
050302,SLNO02931
050304,SLNO02931
050305,SLNO02944
050402,SLNO03300
050403,SLNO03248
050408,SLNO03245
050409,SLNO03249
050426,SLNO03276
050701,SLNO03347
050702,SLNO03348
050801,SLNO00372
050811,SLNO00462
050812,SLNO00460
050906,SLNO00033
050907,SLNO00008
050914,SLNO00040
050915,SLNO00019
050916,SLNO00029
051001,SLNO00295
051005,SLNO00321
051006,SLNO00330
051301,SLNO00196
051502,SLNO00094
052201,SLNO00642
052202,SLNO00586
052203,SLNO00717
052211,SLNO00586
052212,SLNO00717
052219,SLNO00586
052228,SLNO00616
052229,SLNO00569
052230,SLNO00692
052231,SLNO00815
052233,SLNO00791
052236,SLNO00564
052401,SLNO00830
052601,SLNO00501
052606,SLNO00514
052801,SLNO00852
052803,SLNO00865
052805,SLNO00872
052810,SLNO00851
053901,SLNO00344
054001,SLNO00341
060101,SAGU00015
060102,SAGU00034
060202,SAGU00072
060601,SAGU00151
060704,SAGU00184
060901,SAGU00279
061019,SAGU00324
061020,SAGU00324
061022,SAGU00390
061024,SAGU00297
061028,SAGU00311
061307,SAGU00621
061502,SAGU00641
061801,SAGU01949
061901,SAGU00822
061905,SAGU00838
061906,SAGU00973
061909,SAGU01090
062001,SAGU01102
062002,SAGU01101
062102,SAGU01329
062103,SAGU01332
062104,SAGU01407
062114,SAGU01125
062210,SAGU01739
062701,SAGU00201
062802,SAGU02134
062803,SAGU02134
064101,SAGU00818
070202,CNDA00019
070204,CNDA00018
070401,CNDA00036
071401,CNDB00855
071801,CNDB01112
072301,CNDC00469
072302,CNDC00566
072503,CNDC00795
073303,CNDC00003
073501,CNDC00032
073502,CNDC00033
073503,CNDC00037
073801,CNDD00900
074701,CNDD01367
074702,CNDD01505
074901,CNDD00486
074902,CNDD00502
074903,CNDD00491
075601,CNDD00015
075701,CNDE00482
075702,CNDE00511
075705,CNDE00485
076201,CNDE01024
076601,CNDE00147
076801,CNDE00093
080101,ABIT01483
080102,ABIT01483
080104,ABIT00822
080106,ABIT01542
080705,ABIT00192
080706,ABIT00590
080707,ABIT00018
080708,ABIT00588
080721,ABIT00588
089907,LABI00175
